,C,C_rand,E,E_rand,L,L_rand,M,M_rand,a,a_rand,sigma,sigma_rand
80,0.4498887255891581,0.2252581647664537,0.4343968592585325,0.48616038996515015,2.376242649858285,2.090359152248403,0.36982537430464296,0.12147344741769521,0.09076922258276784,-0.07836210561453044,1.756930943970641,1.0
81,0.4498887255891581,0.2253238649691763,0.4343968592585325,0.4870946772197849,2.376242649858285,2.085388552815263,0.36982537430464296,0.1274098612578411,0.09076922258276784,-0.08082699915707901,1.7522421231334044,1.0
82,0.4498887255891581,0.22787853588551174,0.4343968592585325,0.4848728006902224,2.376242649858285,2.096958416176657,0.36982537430464296,0.12831786494971098,0.09076922258276784,-0.06245726983998364,1.7422108776105647,1.0
83,0.4498887255891581,0.22610074344372585,0.4343968592585325,0.4867942801306057,2.376242649858285,2.087059520284276,0.36982537430464296,0.12331475230545033,0.09076922258276784,-0.07665555391840584,1.7476206494288746,1.0
84,0.4498887255891581,0.22771539794370105,0.4343968592585325,0.48546651159430104,2.376242649858285,2.0941452684123694,0.36982537430464296,0.12032642592926612,0.09076922258276784,-0.06716592097681937,1.7411201024466645,1.0
85,0.4498887255891581,0.21970734285636975,0.4343968592585325,0.48708167436975863,2.376242649858285,2.085790431067304,0.36982537430464296,0.12822537584351856,0.09076922258276784,-0.08038246692718326,1.7973821408339123,1.0
86,0.4498887255891581,0.21829103479406078,0.4343968592585325,0.48515881982374903,2.376242649858285,2.0956681754727358,0.36982537430464296,0.11964708393814721,0.09076922258276784,-0.07374914192379123,1.8176109979540522,1.0
87,0.4498887255891581,0.22214103535958346,0.4343968592585325,0.4856795393730709,2.376242649858285,2.092580058378104,0.36982537430464296,0.12558322936976246,0.09076922258276784,-0.06470404121210073,1.783477413919928,1.0
88,0.4498887255891581,0.22290934589862343,0.4343968592585325,0.48664414803095135,2.376242649858285,2.088180549092601,0.36982537430464296,0.12335007039461064,0.09076922258276784,-0.08925917280263423,1.773593513478855,1.0
89,0.4498887255891581,0.2250062292117997,0.4343968592585325,0.48699528957638066,2.376242649858285,2.085600067684758,0.36982537430464296,0.1266553872455129,0.09076922258276784,-0.07451878543707662,1.7548936959137338,1.0
90,0.4498887255891581,0.22742223740954612,0.4343968592585325,0.4867938219374908,2.376242649858285,2.086932611362579,0.36982537430464296,0.12534201957020277,0.09076922258276784,-0.07646229541506945,1.7373600102201532,1.0
91,0.4498887255891581,0.22683485652373692,0.4343968592585325,0.48716421920511926,2.376242649858285,2.0858538855281528,0.36982537430464296,0.12435671422150076,0.09076922258276784,-0.10211820935793829,1.7409584840875438,1.0
92,0.4498887255891581,0.22587142933239043,0.4343968592585325,0.4864146904701492,2.376242649858285,2.0890689115444814,0.36982537430464296,0.12778433589287708,0.09076922258276784,-0.07725152848424882,1.7510791994897466,1.0
93,0.4498887255891581,0.22961572028383972,0.4343968592585325,0.4877259261813539,2.376242649858285,2.08189855746859,0.36982537430464296,0.1274641692505461,0.09076922258276784,-0.07987276175171831,1.7166124950731707,1.0
94,0.4498887255891581,0.22370877913988554,0.4343968592585325,0.487034902120787,2.376242649858285,2.0858750370151022,0.36982537430464296,0.1304132632464978,0.09076922258276784,-0.09169505873357145,1.7653043123029577,1.0
95,0.4498887255891581,0.2293218371847631,0.4343968592585325,0.4886198664638538,2.376242649858285,2.078006683869876,0.36982537430464296,0.11799259138773652,0.09076922258276784,-0.09897069513693958,1.7155992624977925,1.0
96,0.4498887255891581,0.23203131702193677,0.4343968592585325,0.4881999495021757,2.376242649858285,2.0800583781039808,0.36982537430464296,0.12930122433656568,0.09076922258276784,-0.08412896949185482,1.6972399351112455,1.0
97,0.4498887255891581,0.23749795306509763,0.4343968592585325,0.4858312829874086,2.376242649858285,2.092072422691315,0.36982537430464296,0.13381538610746074,0.09076922258276784,-0.07239030484477949,1.6677508358427546,1.0
98,0.4498887255891581,0.22792893805241748,0.4343968592585325,0.4854126121215317,2.376242649858285,2.0939972080037226,0.36982537430464296,0.12651740289337238,0.09076922258276784,-0.062071506277769514,1.7393659113088171,1.0
99,0.4498887255891581,0.22390136296371668,0.4343968592585325,0.48596185868223885,2.376242649858285,2.0913744236219807,0.36982537430464296,0.12614838589846,0.09076922258276784,-0.08300219330573802,1.7684361268987672,1.0
